慈禧太后本姓為何？,呼延覺羅,夏蘭荇德,葉赫那拉,C
下列哪個歌手沒有入圍過金曲獎「最佳女歌手獎」？,家家,魏如萱,楊丞琳,C
第27屆金曲獎獲得最佳女歌手的彭佳慧，她獲獎的專輯為何？,離心力,大齡女子,失語者,B
哪一首歌不是林俊傑所作的曲？,郭靜-心牆,徐佳瑩-尋人啟事,張惠妹-記得,B
哪一首歌不是周杰倫所作的曲？,吳宗憲-屋頂,張惠妹-如果你也聽說,徐佳瑩-尋人啟事,C
下列哪個歌手沒有入圍過金曲獎「最佳男歌手獎」？,韋禮安,黃明志,羅志祥,C
哪一首歌不是五月天阿信所作的曲？,後來的我們,頑固,派對動物,A
藝人劉以豪，同時也是那個樂團的吉他手？,麋先生Mixer,清晨電,Mary see the future 先知瑪莉,B
入圍最佳作詞人的《尋人啟事》的是誰？,Hush,方文山,陳珊妮,A
知名臺灣戲劇品牌「植劇場」共有4大主題，不包括何者？,驚悚推理,原著改編,家庭生活,C
金旋獎是由哪個學校主辦的？,政大,輔大,師大,A
知名歌手孫燕姿是哪國人？,新加坡,馬來西亞,香港,A
知名歌手黃明志是哪國人？,新加坡,馬來西亞,香港,B
知名歌手方炯鑌是哪國人？,新加坡,馬來西亞,香港,C
知名歌手林俊傑是哪國人？,新加坡,馬來西亞,香港,A
2017第52屆金鐘獎的主持人是下列何者？,黃子佼、任家萱,吳宗憲、浩角翔起,曾國城、任家萱,C
2017第52屆金鐘獎獲得戲劇節目女主角獎是下列何者？,方宥心,楊丞琳,柯淑勤,C
2017第52屆金鐘獎獲得戲劇節目導演獎是下列何者？,北村豐晴-戀愛沙塵暴,柯貞年-天黑請閉眼,許肇任／酸甜之味,C
知名藝人楊丞琳沒有參與哪個電視劇的演出？,不良笑花,醉後決定愛上你,戀愛沙塵暴,C
知名藝人楊丞琳『青春住了誰』世界巡迴演唱會沒有哪個地方？,香港,新加坡,中國大陸,B
知名藝人楊丞琳有發行哪首歌的日文單曲？,想幸福的人,曖昧,帶我走,B
天才衝衝衝地主持群不包括誰？,張文綺,徐乃麟,簡愷樂,C
五月天主唱阿信的本名叫？,陳信祥,陳信宏,陳信元,B
五月天的團長是誰？,石頭,阿信,怪獸,C
五月天除了冠佑之外，其他4人畢業於哪個高中？,建國中學,師大附中,成功高中,B
林俊傑得了幾次金曲獎最佳男歌手獎？,1,2,3,B
下列哪首不是聖結石的歌？,妮妮,真的不想嘴,一定會追到你,A
田馥甄的第一張專輯是哪張？,My Love,To Hebe,渺小,B
首位擁有Youtube單首歌曲破億點擊率的華語歌手是誰？,張惠妹,陳奕迅,田馥甄,C
張惠妹是哪一個族？,卑南族,阿美族,賽夏族,A
羅志祥是哪個團體的成員？,羅密歐,183club,4ever,A
羅志祥的自創品牌為何？,STAGE,SMG,STAYREAL,A
艾怡良是由哪個選秀節目出道？,超級星光大道,超級偶像,超級紅白大賞,B
下列何者不是「康熙來了」的製作人？,王偉忠,詹仁雄,林暐哲,C
「康熙來了」從什麼時候開播？,2000,2002,2004,C
「康熙來了」從什麼時候停播？,2015,2016,2017,Ｂ
張惠妹新歌「連名帶姓」由誰作曲？,周杰倫,阿信,徐佳瑩,A
臺灣偶像劇「命中注定我愛你」，哪個國家沒有做改編翻拍？,泰國,中國大陸,韓國,B
哪一部戲阮經天沒有演出？,命中注定我愛你,綠光森林,醉後決定愛上你,C
哪一部電影阮經天沒有演出？,軍中樂園,LOVE,目擊者,C
阮經天因為哪一部戲，而拿下金馬獎最佳男主角獎？,軍中樂園,LOVE,艋岬,C
「麻醉風暴」中，飾演麻醉科醫師的男主角是誰？,黃健瑋,莊凱勛,李銘順,A
「麻醉風暴」在哪一臺撥出？,公視,華視,民視,A
「麻醉風暴2」中，也融合了哪個行業的議題？,新聞業,航空業,物流業,A
「犀利人妻」片頭片尾曲是由誰所唱？,林凡,卓文萱,楊乃文,A
「犀利人妻」飾演小三，並獲得金鐘戲劇節目女配角獎的是誰？,朱芯儀,蔡淑臻,林依晨,A
「我可能不會愛你」的導演是下列何者？,陳玉珊,瞿友寧,侯孝賢,B
「我可能不會愛你」的編劇是下列何者？,王慧芬,張瑋庭,徐譽庭,C
「我可能不會愛你」中，飾演女主角程又青的是哪位演員？,林依晨,陳匡怡,孟耿如,A
「我可能不會愛你」中，飾演男主角李大仁的是哪位演員？,陳柏霖,劉以豪,王陽明,A
下列何者不是「花甲男孩轉大人」的導演？,瞿友寧,李青蓉,吳宇森,C
「花甲男孩轉大人」的男主角是下列何者？,吳慷仁,李國毅,盧廣仲,C
「花甲男孩轉大人」的原著作者是下列何者？,楊富閔,楊富宏,楊富雄,A
「花甲男孩轉大人」的片頭曲是下列何者？,熊仔,魚仔,豬仔,B
「花甲男孩轉大人」的片尾曲是下列何者？,幾分之幾,明仔載,後來,B
電視劇《花甲男孩轉大人》的電影版名稱是下列何者？,花甲大孩轉男人,花甲大人變男孩,花甲大人轉男孩,C
「通靈少女」的男主角是下列何者？,李玉璽,蔡凡熙,曹晏豪,B
「通靈少女」的原著是下列何者？,少女通靈記,通靈,神算,C
「通靈少女」的女主角是下列何者？,郭書瑤,陳意涵,郭采潔,A
「通靈少女」的背景是下列何者？,臺灣殯葬業,臺灣新聞媒體業,臺灣民間信仰,C
「通靈少女」的插曲「不曾回來過」是由誰所唱？,田馥甄,李千娜,吳青峰,B
獲得第52屆金鐘獎「最佳迷你劇集」的是下列何者？,通靈少女,劣人傳之詭計,媽媽不見了,A
下列哪個藝人沒有經歷摔馬意外？,劉德華,林志玲,隋棠,C
2017年徐乃麟和哪位藝人在節目爆粗口，引起關注？,曾國城,唐從聖,張立東,B
一代喜劇天王豬哥亮是因罹患什麼癌而過世？,大腸癌,肺癌,攝護腺癌,A
謝金燕是豬哥亮的第幾個女兒？,1,2,3,C
下列何者不是豬哥亮的電影？,雞排英雄,鐵獅玉玲瓏,大稻埕,B
下列何者不是豬哥亮的電影？,大尾鱸鰻,大囍臨門,鐵獅玉玲瓏,C
下列何者為豬哥亮的電影遺作？,大尾鱸鰻,大囍臨門,大釣哥,C
下列何者是電影「看見臺灣」的出品者？,忻柏林,齊柏林,焦柏林,B
齊柏林在哪個地方拍攝「看見臺灣」續集，而墜機身亡？,臺東,南投,花蓮,C
宮崎駿在哪一年宣布退休？,2013,2015,2017,A
「天空之城」的故事引用了哪部小說？,古埃及遊記,格列佛遊記,老殘遊記,B
宮崎駿作品中，有出現巨大機器人的是哪一部？,天空之城,神隱少女,魔女宅急便,A
宮崎駿有一部作品是日本影史上票房最高的電影，是下列何者？,神隱少女,天空之城,魔女宅急便,A
宮崎駿作品「魔女宅急便」充滿哪個地方的風格？,北歐,希臘,埃及,A
霍建華和哪位藝人結婚？,林心如,陳妍希,隋棠,A
舒淇和哪位藝人結婚？,馮德倫,彭于晏,霍建華,A
安心亞從哪個節目搞笑起家？,全民最大黨,康熙來了,國光幫幫忙,A
安心亞至今共發了幾張專輯,1,3,4,C
安心亞和誰不曾傳過緋聞？,嘎嘎,阿KEN,納豆,A
誰在植劇場演出傅培梅角色，演技備受肯定？,安心亞,陳妍希,孫可芳,A
「被偷走的那五年」的男主角是下列何者？,張孝全,楊祐寧,楊一展,A
「被偷走的那五年」的女主角是下列何者？,白百合,陳妍希,隋棠,A
「被偷走的那五年」的主題曲是下列何者？,悄悄告訴你,小幸運,我不願讓你一個人,A
「被偷走的那五年」的主題曲由誰所唱？,范瑋琪,田馥甄,五月天,A
「被偷走的那五年」的導演是下列何者？,黃真真,陳玉勳,蔡明亮,A
「總舖師」的男主角是下列何者？,楊一展,楊祐寧,張孝全,B
「總舖師」的女主角是下列何者？,陳意涵,夏于喬,陳妍希,B
「總舖師」的主題曲是下列何者？,癡情男子漢,三八阿花吹喇叭,獨尊唯我,B
「金罵沒ㄤ」是哪部電影的主題曲？,大尾鱸鰻,總舖師,雞排英雄,B
「總舖師」的導演是下列何者？,蔡明亮,陳玉勳,豬哥亮,B
九把刀的本名為何？,柯景騰,柯景宏,柯震東,A
九把刀出生於何處？,彰化,南投,嘉義,A
電影「阿凡達」中的主角，原本有什麼樣的缺陷？,失明,癱瘓,癌症,B
誰沒在「頂尖對決」中演出？,休傑克曼,克莉絲汀貝爾,麥特戴蒙,C
冰雪奇緣中的雪寶是？,雪人,娃娃,氣球,A
請問玩命關頭6中的誰過世了？,保羅沃克,馮迪索,巨石強森,A
下列何者是拍過最多次的系列電影？,OO7,玩命關頭,神鬼傳奇,A
豆豆先生是哪一國的喜劇？,美國,英國,法國,B
「甄嬛傳」中名言：賤人就是___？,討人厭,任性,矯情,C
下列何者不是周星馳主演的電影？,九品芝麻官,全職殺手,算死草,B
何者是恐怖片？,淒厲人妻,白日夢冒險王,開麥拉驚魂,A
流行樂團「飛兒樂團」的簡稱？,SHE,MAD,FIR,C
有「鋼琴之王」之稱的是哪個音樂家？,李斯特,蕭邦,貝多芬,A
有「鋼琴詩人」之稱的是哪個音樂家？,李斯特,蕭邦,貝多芬,B
哪位音樂家被譽為音樂神童？,舒伯特,莫札特,李斯特,B
周杰倫經典歌曲不包括？,稻香,聽媽媽的話,你就是我的唯一,C
縱貫鐵路的完成發生於哪個時期呢?,清領後期,日治時期,荷治時期,B
