2011年在美國霍桑大橋上舉辦，旨在抗議兩名男同性戀情侶在橋上牽手經過時遭遇的暴力襲擊的活動叫？,希望霍桑,情定霍桑,攜手霍桑,C
Vogue這種舞蹈因為誰的同名歌曲《Vogue》而有了主流曝光？,Beyoncé,Rihanna,Madonna,C
2015年美國電影《玩命關頭7》因哪一位演員的意外過世而一度暫停拍攝？,馮・迪索,巨石強森,保羅・沃克,C
知名演員休・傑克曼是哪一國人？,英國,美國,澳洲,C
以下哪部電影演員休・傑克曼並非主演？,悲慘世界,X戰警：金剛狼,博物館驚魂夜3,C
以下哪部電影演員休・傑克曼並非主演？,X戰警：第一戰,大娛樂家,鋼鐵擂臺,A
電影《The Godfather》是以什麼做為電影開頭？,地下室談判,女兒婚禮,高爾夫球聚會,B
電影《The Godfather》背景地點設置在？,多倫多暴力討債,紐約黑手黨,波斯頓年金黨,B
電影《The Godfather》一系列殺戮是因為Vito拒絕哪一項貿易而開始？,毒品,妓院,賭場,A
國際兩大漫畫節不包括下列何者？,法國安古蘭國際漫畫節,美國加州聖地牙哥漫畫節,日本東京都的Comic Market,C
以下哪個國家並非將基督教路德宗視為國教或唯一享受國家補貼的宗教？,挪威,芬蘭,瑞士,C
希臘憲法將哪一宗教定為國教？,基督教,東正教,天主教,B
以下哪個歐盟成員國並非使用歐元？,英國,法國,德國,A
以下哪個歐盟成員國並非使用歐元？,匈牙利,奧地利,比利時,A
以下哪個歐盟成員國並非使用歐元？,盧森堡,羅馬尼亞,立陶宛,B
以下歐洲哪個國家不設無期徒刑而保留超長期徒刑？,義大利,法國,西班牙,C
以下歐洲哪個國家不設無期徒刑而保留超長期徒刑？,波蘭,葡萄牙,烏克蘭,B
哪一國家是唯一一個明文規定吸食和買賣大麻合法的歐洲國家？,芬蘭,荷蘭,波蘭,B
第二次世界大戰中的軸心國不包括哪一國？,日本,義大利,蘇聯,C
2014年美國電影《模仿遊戲》中，圖靈所譯破的密碼加密機叫？,Enigma,Stigmata,Yanigma,A
日本漫畫《義呆利Axis Powers》是以哪一戰爭為主角與劇情？,第一次世界大戰,第二次世界大戰,韓戰,B
知名戰役敦克爾克大撤退的地點在？,法國北部,德國北部,法國南部,A
傳統伊斯蘭婦女的穿著配件不包括以下何者？,面紗,頭帶,長袍,B
阿拉伯國家男性因為對女性握有何種權力，而代表父權至上？,監護權,監聽權,監察權,A
沙烏地阿拉伯人因為信奉伊斯蘭教，所以一天吃幾餐？,1,2,3,B
信奉猶太教的沙烏地阿拉伯人，不能吃哪一水果的相關產品？,草莓,香蕉,葡萄,C
穆斯林的齋戒月在伊斯蘭曆的幾月？,四月,七月,九月,C
以色列的建築物為了隔熱，通常外牆為甚麼顏色？,黃色,藍色,白色,C
伊斯蘭教的聖地在哪一座城市？,杜拜,孟買,麥加,C
西亞的主要農產不包括下列哪項？,椰棗,棉花,稻米,C
在伊朗高原，利用地下水道將地下水或山上融化的雪水引道綠洲灌溉方式是？,坎井,渠道,水圳,A
波斯灣沿岸的重要產油國不包括下列何者？,科威特,卡達,阿拉伯聯合大公國,B
馬來西亞的國花是？,雞蛋花,木棉花,紅色朱槿,C
馬來西亞的國油雙峰塔有幾個樓層？,85,89,94,B
唐人街通常會不具有以下哪樣特色？,中文招牌,入口牌坊,庭院水潭,C
泛指越南本土以外的越南裔族群聚居區，但通常是被用來指美國的越僑聚居區的詞是？,小西貢,唐人街,日本街,A
臺北的日本街大約是在哪個區域？,萬華,內湖,天母,C
臺北的韓國城大約是在哪個區域？,永和,中和,新店,A
中國成都最著名的商業街叫做？,芙蓉街,春熙路,渤海路,B
以下哪個著名景點並非在香港尖沙咀？,1881,星光大道,黃石碼頭,C
香港維多莉亞港在每年的哪一天會舉行煙花匯演？,元宵節,除夕夜,大年初二,C
香港1881 Heritage前身是哪一個部門的辦事處？,水警總區總部,民政事務局總局,保安局總局,A
橫渡維多莉亞港的著名渡船服務為？,天月輪船,天星小輪,日天渡輪,B
今年二月香港大埔公路雙層巴士側翻事故的公車是哪一活動後的散場路線？,賽馬,棒球,煙火,A
香港政府推動的「兩文三語」中是哪兩文？,葡萄牙文、中文,法文、中文,英文、中文,C
香港政府推動的「兩文三語」中的三語不包括哪一語？,粵語,普通話,福建話,C
2014年香港的雨傘革命主要訴求為？,行政中立、透明化,釋放劉曉波,爭取真普選,C
2014年香港的雨傘革命中，警方向靜坐群眾噴灑何物？,芳香劑,辣椒水,胡椒噴霧,C
2014年香港的雨傘革命中，另一代表物為？,紫錐花,彩虹旗,黃絲帶,C
香港多家銀行、跨國金融機構，甚至是外交領事館都設在？,旺角,尖沙咀,中環,C
以下哪個著名景點並非在香港中環？,蘭桂坊,匯豐總行大廈,半島酒店,C
香港的四環九約並不包括下列哪一環？,下環,西環,南環,C
天使蛋糕不使用以下何種原料製作？,雞蛋,牛奶,奶油,C
年輪蛋糕在哪一國被發明？,日本,法國,德國,C
哪一種蛋糕被視為蛋糕之王？,黑森林蛋糕,提拉米蘇,年輪蛋糕,C
黑森林蛋糕的特點是有哪一樣原料？,黑巧克力,黑櫻桃,生奶油,B
黑森林蛋糕名稱的由來，其中一種是說像德國黑森林地區的？,民族服飾,地形樣貌,天氣氣候,A
提拉米蘇在義大利原文中是什麼意思？,帶我走,我愛你,有緣再會,A
磅蛋糕因為原料都如何使用，而稱作磅蛋糕？,都要用磅秤測量,都使用一磅的份量,都用石磨研磨過,B
舒芙蕾是源自哪裡甜點？,法國,英國,丹麥,A
貝果因為在放進烤箱之前經過哪一個步驟，而使其充滿嚼勁且有鬆脆的外殼？,炸過,煮過,蒸過,B
英國王室哈利王子大婚，是今年的幾月幾號？,4/28,5/11,5/19,C
英國王室哈利王子大婚，其夫人梅根是哪一國人？,英國,美國,法國,B
英國王室哈利王子大婚，其夫人梅根原先的職業是？,演員,公務員,無業,A
亞洲和非洲的交界處，是哪一座山？,吉力馬札羅山,高加索山,喜馬拉雅山,B
世界陸地上最長的裂谷帶是以下哪一個？,科羅拉多大裂谷,怒江大裂谷,東非大裂谷,C
1974年暢銷書《百慕達三角》內寫了許多關於此區神秘失蹤案件，其作者是誰？,貝立茲,貝多茲,貝拿滋,A
索馬利亞在世界中的哪一個角色最為知名？,商人,外交官,海盜,C
日本和服中的「振袖」是只限哪一個身份的女性所穿？,已婚,未婚,未成年,B
日本和服中的「黑留袖」是只限哪一個身份的女性所穿？,已婚,未婚,未成年,A
Wikipedia是由Wiki這個系統加上encyclopedia所組合的混合詞，請問encyclopedia是什麼意思？,百科全書,線上翻譯,網路資源,A
知名新聞媒體《時代雜誌》並未有下列何種版本?,歐洲版,南太平洋版,大洋洲版,C
《時代雜誌》中曾出現幾次紅色X的封面？,三次,四次,五次,C
《時代雜誌》中封面第一次出現用一個紅色的叉塗抹在一個男性的肖像上，是哪一位人物？,蔣中正,希特勒,鄧小平,B
《時代雜誌》最近一次出現紅色X封面，是因為誰被刺殺？,薩達姆・海珊,賓・拉登,希特勒,B
美國動畫《彩虹小馬：友情就是魔法》之影迷的稱呼是下列何者？,Brony,Kenny,Dennise,A
都市傳說《裂口女》對以下何者物品沒有抵抗力？,髮膠,章魚燒,剪刀,A
都市傳說《裂口女》通常會隨身攜帶以下何者物品？,口紅膠,貼紙,剪刀,C
日本福井縣的《八百比丘尼》中，傳說他吃了什麼肉而活了八百年？,人肉,人魚肉,熊肉,B
香港最長壽的電臺靈異節目叫做？,玫瑰瞳鈴眼,恐怖熱線,天黑請閉眼,B
中國街舞節目《這，就是街舞！》請了哪個臺灣藝人當隊長？,Ella,庾澄慶,羅志祥,C
中國地理上的南北分界線北邊是以哪座山脈為界？,秦嶺,淮山,華山,A
中國地理上的南北分界線北邊是以哪條河川為界？,長江,黃河,淮河,C
中國橫斷山脈有幾江並流？,三,四,五,A
中國橫斷山脈有幾山並排？,三,四,五,B
數學中畢氏定理，是畢達哥拉斯在什麼情況下所發現的？,上廁所時,夜晚散步時,參加晚宴時,C
印度演員阿米爾・罕並沒有出演下列哪一部電影？,我和我的冠軍女兒,三個傻瓜,貧民百萬富翁,C
印度演員阿米爾・罕被《時代雜誌》稱作？,印度猛男,印度劉德華,印度良心,C
出演電視廣告西莎的狗狗，為下咧何種品種？,西高地白㹴,馬爾濟斯犬,薩摩耶,A
世界第一高塔是哪座？,哈里發塔,臺北101,上海中心,A
下列何者非歐豬五國？,愛爾蘭,斯洛伐克,義大利,B
下列何者非金磚五國？,中國,巴西,葡萄牙,C
茉莉花革命由何國開始？,突尼西亞,坦尚尼亞,利比亞,A
強人格達費為何國獨裁者？,斯洛伐克,利比亞,辛巴威,B
強人卡斯楚為何國獨裁者？,哥倫比亞,宏都拉斯,古巴,C
金正恩為何國獨裁者？,北韓,南韓,蒙古,A
強人史達林為何國獨裁者？,加拿大,蘇聯,德國,B
希特勒為何國人？,法國,英國,德國,C
強人穆加比為何國獨裁者？,辛巴威,莫三比克,剛果,A
強人佛朗哥（Francisco Franco）為何國獨裁者？,葡萄牙,西班牙,法國,B
強人卡比拉為何國獨裁者？,摩洛哥,摩納哥,剛果民主共和國,C
強人賈梅為何國獨裁者？,甘比亞,利比亞,納米比亞,A
強人恩史瓦蒂三世為何國獨裁者？,賴索托,史瓦濟蘭,贊比亞,B
強人哈布雷為何國獨裁者？,尼日,馬爾地夫,查德,C
強人卡加梅為何國獨裁者？,盧安達,烏干達,肯亞,A
強人梅內伊為何國獨裁者？,伊拉克,伊朗,伊斯蘭國,B
強人盧卡申科為何國獨裁者？,愛爾蘭,俄羅斯,白俄羅斯,C
強人阿薩德為何國獨裁者？,敘利亞,黎巴嫩,以色列,A
強人阿卜杜勒為何國獨裁者？,阿拉伯聯合大公國,沙烏地阿拉伯,阿富汗,B
強人波布為何國獨裁者？,辛巴威,緬甸,柬埔寨,C
強人海珊為何國獨裁者？,伊拉克,伊朗,伊斯蘭國,A
強人薩拉查為何國獨裁者？,西班牙,葡萄牙,法國,B
強人梅塔薩克斯為何國獨裁者？,義大利,馬其頓,希臘,C
強人墨索里尼為何國獨裁者？,義大利,塞爾維亞,比利時,A
強人霍爾蒂·米克洛什為何國獨裁者？,奧地利,匈牙利,摩納哥,B
強人毛澤東為何國獨裁者？,滿州國,中國(ROC),中國(PRC),C
強人伊迪·阿明為何國獨裁者？,烏干達,烏拉圭,瓦干達,A
強人塞繆爾·多伊為何國獨裁者？,烏拉圭,賴比瑞亞,匈牙利,B
強人卜卡薩為何國獨裁者？,剛果民主共和國,南非,中非共和國,C
強人蒙博托為何國獨裁者？,剛果民主共和國,南非,賴比瑞亞,A
強人朴正熙為何國獨裁者？,北韓,南韓,越南,B
強人馬可仕為何國獨裁者？,印度,印尼,菲律賓,C
強人沙立·他那叻為何國獨裁者？,泰國,柬埔寨,寮國,A
強人龍諾為何國獨裁者？,泰國,柬埔寨,寮國,B
強人西奧塞古為何國獨裁者？,亞塞拜然,亞美尼亞,羅馬尼亞,C
強人卡里莫夫為何國獨裁者？,烏茲別克,烏克蘭,奧地利,A
強人阿卡耶夫為何國獨裁者？,烏茲別克,吉爾吉斯,土庫曼,B
強人尼亞佐夫為何國獨裁者？,烏茲別克,塔吉克,土庫曼,C
強人納扎爾巴耶夫為何國獨裁者？,哈薩克,塔吉克,土庫曼,A
何者沒有參與英美戰爭？,英國,中國,美國,B
何者沒有參與波灣戰爭？,伊拉克,美國,列支敦斯登,C
2010史上最大漏油事件發生在哪裡？,墨西哥灣,孟加拉灣,波斯灣,A
愛因斯坦出生於何國？,德國,美國,英國,A
下列國家中何者與其他兩國皆無有領土糾紛？,印度,巴基斯坦,伊朗,C
下列何國非兩伊戰爭參與國？,伊拉克,伊朗,伊斯蘭國,A
下列哪個國家沒有飛地？,美國,日本,俄羅斯,B
波斯灣戰爭確定了哪個國家的獨立？,科索沃,臺灣,科威特,C
東亞何國沒核彈？,日本,中國,北韓,A
南亞何國沒核彈？,巴基斯坦,孟加拉,印度,B
西歐何國沒核彈？,法國,英國,瑞士,C
世界第一高峰在哪？,中國,尼泊爾,印度,A
哪個宗教不能吃豬肉？,佛教,東正教,伊斯蘭教,C
哪一洲沒有沙漠？,歐洲,亞洲,美洲,A
哪一國國球是足球？,日本,巴西,臺灣,B
下列何國沒有冰河地形？,挪威,瑞典,西班牙,C
歐盟於何年創立？,1990,1993,1995,B
歐盟創立是根據哪個條約？,馬斯垂克條約,馬克思條約,馬關條約,A
下列何者非歐洲煤鋼共同體成員國？,西德,法國,英國,C
下列何者非歐盟創始國？,波蘭,英國,比利時,A
歐盟中唯一在亞洲的國家是？,土耳其,喬治亞,賽普勒斯,C
下列何者非歐盟成員？,馬爾他,英國,保加利亞,B
北歐有幾國為歐盟成員？,2,3,4,B
北歐何國非歐盟成員但有簽署申根條約？,挪威,瑞典,芬蘭,A
歐盟最大一次擴張在何年？,1995,2007,2004,C
歐盟最近一個加入的國家是？,羅馬尼亞,保加利亞,克羅埃西亞,C
歐盟最近一次有國家加入的年份是？,2004,2009,2013,C
西歐何國非歐盟成員亦非申根締約國？,英國,愛爾蘭,瑞士,A
西歐何國為歐盟成員但未簽署申根公約？,英國,愛爾蘭,瑞士,B
歐洲之星海底隧道跨越哪兩國？,英國.愛爾蘭,英國.法國,愛爾蘭.法國,B
歐洲之星海底隧道跨越哪個海峽？,博斯普魯斯海峽,對馬海峽,英吉利海峽,C
申根公約於何年開始實施？,1993,1995,1997,B
黛妃死於何年？,1995,1997,1999,B
英國女王伊莉莎白二世出生於何年？,1920,1923,1926,C
英國女王伊莉莎白二世於何年登基？,1952,1956,1960,A
下列何者為伊莉莎白二世與其夫婿之共同直系祖先？,喬治五世,威廉四世,維多利亞女王,C
英國女王生育幾位子女？,4,5,3,A
現今英國王室為哪個王朝？,溫莎王朝,斯圖亞特王朝,漢諾瓦王朝,A
英國女王曾在二戰擔任甚麼兵種？,駕駛兵,陸戰隊,砲兵,A
英國女王伊莉莎白二世其夫婿長她幾歲？,1,3,5,C
歐盟盟歌為何首？,小步圓舞曲,卡農,歡樂頌,C
日本從何年開始有新幹線？,1963,1964,1965,B
日本中央磁浮新幹線預計何時第一階段營運？,2025,2027,2030,B
連接日本本州與北海道的隧道是？,青函隧道,青札隧道,森函隧道,A
青函隧道是跨越哪個海峽？,宗谷海峽,津輕海峽,對馬海峽,B
日本與韓國之間的海峽為？,宗谷海峽,津輕海峽,對馬海峽,C
跨越四國及本州的大橋為？,明石海峽大橋,金門大橋,淡海大橋,A
目前世界上跨距最大的橋樑及吊橋為？,明石海峽大橋,金門大橋,淡海大橋,A
日本最高峰為？,南阿爾卑斯山,黑部立山,富士山,C
愛因斯坦的第一任老婆名為？,米列娃,瑪莉,莎曼莎,A
愛因斯坦曾在哪國專利局工作過？,德國,美國,瑞士,C
愛因斯坦死於何國？,德國,美國,瑞士,B
愛因斯坦是哪種族裔？,黑人,黃種人,猶太人,C
愛因斯坦拿過幾次諾貝爾獎？,1,2,3,A
愛因斯坦得過諾貝爾甚麼獎？,化學獎,物理獎,經濟獎,B
愛因斯坦於何年得諾貝爾獎？,1905,1915,1921,C
愛因斯坦於何年發表廣義相對論？,1910,1915,1921,B
愛因斯坦於何年預測重力波的存在？,1916,1915,1908,A
愛因斯坦奇蹟年為何年？,1905,1915,1921,A
愛因斯坦奇蹟年發表了幾篇公認劃時代的論文？,2,4,5,B
愛因斯坦奇蹟年的第一篇論文專注的領域是？,光電效應,質能轉換,布朗運動,A
愛因斯坦奇蹟年的第二篇論文專注的領域是？,質能轉換,布朗運動,狹義相對論,B
愛因斯坦奇蹟年的第三篇論文專注的領域是？,質能轉換,布朗運動,狹義相對論,C
愛因斯坦奇蹟年的第四篇論文專注的領域是？,質能轉換,布朗運動,狹義相對論,A
