委內瑞拉總統大選中，前總統馬杜羅原本的職業是？,巴士司機,律師,警察,A
委內瑞拉總統大選，馬杜羅如果連任成功，會引發哪一國的制裁？,中國,俄國,美國,C
2018年5月馬來西亞大選，哪一位成為首相？,馬哈,納吉,阿拉,A
2018年5月馬來西亞大選，新首相曾經的身分？,前總統,前首相,前警察局長,B
2018年5月馬來西亞大選，勝選的政黨？,國民陣線,希望聯盟,大馬人民陣線,B
2018年5月馬來西亞大選，新首相是馬來西亞有史以來第一位怎樣的總統？,最年長,最年輕,女性,A
2018年5月馬來西亞大選結果，是馬來西亞有史以來第幾次政黨輪替？,3,2,1,C
2018年5月馬來西亞大選，新首相大約幾歲？,45,77,90,C
請問下列何者未曾擔任過臺大校長？,傅斯年,楊泮池,李維昭,C
請問臺灣大學聯盟不包括下列何所學校？,臺灣大學,臺北科技大學,臺灣師範大學,B
請問椰林大道兩側共有幾顆椰子樹？,200,201,202,B
請問臺大校區（不限校總區）共有幾間博物館？,8,9,10,C
請問下列何者非臺大醉月湖提名者？,吳德榮,鄭梓 ,蘇元良,A
請問在何時小小福及其週邊小吃部引進悠遊卡功能？,3/15,3/16,3/17,B
臺科大的數位學習平臺為何？,Woodle,Moodle,Doodle,B
醉月湖畔咖啡廳名字是哪個？,湛廬,路燈 ,牙買加,C
舊體前那條路叫做什麼？,垂葉榕道,蒲葵道,水杉道,A
普通教學館前面那條路叫做什麼？,垂葉榕道,蒲葵道,水杉道,B
2018臺大校園馬拉松紀念衫是什麼顏色？,藍,綠,黃,A
臺大周圍有幾間發現義大利麵呢？,2,3,4,B
外語教學中心前面那條路是什麼？,蒲葵道,桃花心木道,垂葉榕道,B
駐警隊跟鹿鳴堂中間是什麼系館？,人類,地質,哲學,B
總圖24小時自習室每個月何時例行休息？ ,第一週週日,最後一週週五,最後一週週日,C
臺大活大自助餐100克多少錢？,14元,16元,18元,B
下列銀行何者沒有在臺大校總區？,玉山,花旗,華南,B
臺大長興BOT一棟有幾層樓？,9,10,11,C
請問臺大牛奶早上何時會賣？,7:30,8:00,8:30,A
請問臺大牛奶下午何時會賣？,14:30,15:00,15:30,C
請問臺大牛奶小瓶的一瓶多少？,23,25,28,B
請問臺大牛奶大瓶的一瓶多少？,80,85,90,C
下列何者女宿不在校總區？,女二,女三,女四,C
請問臺大牛乳自何時調漲為大瓶90元小瓶25元？,10/1/17,10/31/17,11/1/17,C
試問下列何者臺大農產品小瓶單瓶價格最高？,臺大鮮乳,臺大鮮羊乳,臺大活菌蘋果奶,B
請問在何時小小福及其週邊小吃部引進悠遊卡功能？,3/15,3/16,3/17,B
請問臺大醉月湖中央的亭子名稱為何？,湖心亭,湖中亭,湖上亭,A
莫那魯道遺體何時被從臺大考古人類系迎回霧社？,1971,1972,1973,B
請問共同三松原本為幾松？ ,4,5,6,B
請問目前臺大學生證的背景為何？,傅鐘,校史館,總圖,A
請問臺灣大學的前身為何？,臺北帝國大學,臺北第一大學,臺北帝王大學,A
請問臺大校訓為何？,知新致遠崇實篤行,真知力行仁心仁術,敦品勵學愛國愛人,C
請問下列何者非三校聯盟之一？,臺科大,北教大,臺師大,B
請問社圖為何人紀念圖書館？,辜顯榮,辜仲諒,辜振甫,C
請問三校聯盟在何時創立？ ,2014,2015,2016,B
請問校訓「敦品勵學，愛國愛人」為何人所訂？,許壽裳,蔡繼琨,傅斯年,C
請問臺大共有多少個科系？ ,53,54,55,B
請問現在校歌作詞者為誰？,沈剛伯,許壽裳,蔡繼琨,A
請問現在校歌作曲者為誰？,沈剛伯,蔡繼琨,趙元任,C
請問新校歌於何時完成填詞？,1961,1963,1967,B
請問下列何者非校徽中出現的東西？,傅鐘,椰子樹,總圖,C
請問下列何者為臺大校樹？,榕樹,松樹,大王椰子樹,C
請問下列何者為臺大校花？,流蘇,櫻花,杜鵑花,C
請問臺大2017在QS世界大學排名第幾？,68,72,76,A
請問臺大2017在QS世界大學排名第幾？,68,72,76,C
請問臺大2018在泰晤士高等教育世界大學排名為何？,196,197,198,C
請在臺大2017在CWUR世界大學排名第幾？,51,52,55,B
請問臺大2017在世界大學網路排名第幾？,81,85,86,C
請問臺大2017在美國新聞與世界報導世界大學排名多少？,100,120,144,C
請問臺大2017在美國新聞與世界報導世界大學排名多少？,166,177,178,A
請問臺大校地面積約為多少平方公里？,340,345,355,B
請問臺大十二景於何時被全校票選出？,2004,2005,2006,B
請問醉月湖舊名為何？,牛腩池,牛楠池,牛湳池,C
請問醉月湖金三池的形狀設計者為何？,潘榮煌,潘婉黃,潘東皇,A
請問今醉月湖的形狀是甚麼？,二池,三池,圓形,B
請問活大設計者為誰？,王大閎,王立甫,王在宗,A
請問活大在何時落成啟用？,1961,1962,1963,C
請問臺大社科院為誰所設計？,伊東豐雄,伊東健人,伊藤潤二,A
請問下列何者非在1962年完工的建築？,舊體,共同教學館,農業陳列館,B
請問舊體設計者為誰？,楊逸成,楊卓成,楊甫城,B
請問傅園在何時被啟用？,1950,1951,1952,B
請問臺大藝術季為何時開始的活動？,1995,1997,1999,A
請問下列何者非臺大有締約學校的國家？,沙烏地阿拉伯,埃及,巴布新幾內亞,B
請問社圖外的大石頭上寫著甚麼？,學無止境,篤志好學,學而第一,C
請問下列臺大學生會哪個部門沒有粉專？,公關部,永續部,福利部,A
請問106學年度校慶系列活動舉辦在何時？,11/11,11/18,11/25,A
請問現任臺大學生會會長是誰？,林諺霆,林諺廷,林彥廷,C
臺大在何時引進畢業穿著學位服？,48學年,49學年,50學年,A
民國80年代畢業服上代表色所在「帔」讀音？,ㄆㄧ,ㄆㄟˇ,ㄆㄟˋ,C
請問臺大文學院代表色？,黑,白,灰,B
請問臺大理學院代表色？,金黃色,淺黃色,土黃色,A
請問臺大社科學院代表色？,紫,藍,綠,A
請問臺大醫學院代表色？,紫,藍,綠,C
請問臺大工學院代表色？,大紅色,粉紅色,橘紅色,C
請問臺大生農學院代表色？,金黃色,淺黃色,土黃色,B
請問臺大管理學院代表色？,藍,綠,灰,C
請問臺大公衛學院代表色？,大紅色,粉紅色,橘紅色,A
請問臺大電資學院代表色？,紫,藍,綠,B
請問臺大法律學院代表色？,紫,藍,綠,A
請問臺大生命學院代表色？,水藍色,深藍色,天藍色,C
自幾年開始學士服增加短披肩加上學院代表色？,92,93,94,C
下列何時入學新生不用買臺大體育服裝？,58學年度,68學年度,78學年度,A
以前臺大體育服裝原則上上衣是甚麼顏色？,黃,綠,白,C
以前臺大體育服裝原則上褲子是甚麼顏色？,黑,綠,藍,B
請問醉月湖水體面積為多少m2？,8232,8425,8433,C
請問醉月湖平均水深為多少m？,1,2,2.5,B
請問醉月湖主要水源？,雪水,地下水,回收水,B
請問醉月湖大池與何者相連？,萬長春圳,道將圳,瑠公圳,C
醉月湖在100年期間被報導整修完可能為？,湖上樂園,水上樂園,八仙樂園,C
醉月湖大湖水質計畫自何時開始？,2012/11,2013/11,2014/11,C
醉月湖大湖水質計畫是委託哪位教授進行？,侯天祥,侯因祥,侯文祥,C
請問臺大「中福」位在何處？,鹿鳴堂對面,普通教室旁邊,從來沒有,C
請問臺灣大學總區地址？,羅斯福路三段1號,羅斯福路四段1號,羅斯福路四段11號,B
下列何者非書卷獎資格之一？,學期平均80以上,學期不曾受處分,全年級前1/5,C
請問臺大的郵遞區號？,10615,10617,10618,B
請問臺大的英文縮寫？,NTU,NTNU,NTTU,A
請問新總圖於何時落成啟用？,1996,1997,1998,C
請問舊總圖於何時為臺北市定古蹟？,1996,1997,1998,C
請問《國立臺灣大學校刊》創刊時間？,1947,9157,1958,A
請問臺灣大學第三任校長是誰？,陸志鴻,羅宗洛,莊長恭,C
請問莊長恭校長何時就任？,1947/3,1948/3,1948/6,C
請問傅斯年校長為第幾任校長？,1,3,4,C
請問四六事件爆發時間？,1948,1949,1950,B
臺大被接收後第一次校務會議是何時？,1945,1947,1949,C
本校第一次校務會議為期幾天？,1,2,3,B
第一次校務會議後經費稽核委員會有幾人？,5,7,11,A
經費稽核委員會於何時開始與終止？,1945/2015,1949/2015,1949/2016,C
請問臺大第五任校長是誰？,傅斯年,沈剛伯,錢思亮,C
請問錢思亮校長上任時間？,1950,1951,1952,B
下列非1951校務會議決定悼念傅校長之一？,繪油畫像,輯印書札,鑄紀念幣,C
民國44年夜間補習班共計幾門課？,20,24,28,B
舊制夜間部於何時停止招生？,1961,1962,1963,C
小福原名為何？,學生餐廳,學生普通餐廳,普通學生餐廳,C
農業陳列館於何時正式成立？,1962,1963,1964,C
1964水利經研所附屬哪學院？,文學院,理學院,農學院,C
1965年哪一間附設醫院停辦？,石門分院,金門分院,雲南分院,A
學生保健中心於何時完工啟用？,1956,1966,1976,B
本校考古隊發現臺東麒麟遺址價值遺產是何時？,1965,1966,1967,C
臺大醫院在1968完成全國首次何處器官移植？,心臟,肝臟,腎臟,C
1969考古隊於臺東發現甚麼文化？,卑南文化,麒麟文化,長濱文化,C
請問臺大第六任校長是誰？,錢思亮,沈剛伯,閻振興,C
閻振興校長於何時就任？,1969,1970,1971,B
請問考古系館於何時落成？,1970,1972,1974,A
1971釣魚臺事件引起多少臺大人簽名抗議書？,2000,2500,3000,B
1971釣魚臺事件誰代表學生遞送抗議書？,李大維,李維大,江大為,A
1972「臺大一號」於何處試射成功？,臺北,雲林,彰化,C
「臺大一號」在何時試射成功？,1970,1972,1974,B
1972「中外文學刊」由何系創辦？,中文系,歷史系,外文系,C
下列何事件1972發生在臺大？,陳文成事件,哲學系事件,四六事件,B
下列何者不在哲學系事件中被解聘教授？,趙天儀,李日章,孫智燊,C
請問體育課曾改為四年必修是在何時？,1976,1977,1978,B
1978「校園教學問題座談會」下列何者非主辦社團？,三研社,大新社,臺風社,A
請問下列何者非原使用「志鴻館」科系？,機械系,土木系,電機系,C
臺大校友會館落成時間？,1970,1975,1980,C
80年代第一個學生異議團體在何時組成？,1980,1981,1982,B
「陳文成墜樓事件」於何時發生？,1980,1981,1982,B
請問本校第七任校長是誰？,李文忠,虞兆中,閻振興,B
請問虞兆中校長曾任何學院院長？,工學院,文學院,法學院,A
請問虞兆中校長何時上任？,1971,1981,1983,B
請問心理實驗館完工時間？,1982,1985,1988,A
請問管理學院前身為何學院？,社科學院,理學院,法學院,C
臺大杜鵑花季為幾月份？,2,3,4,B
下列何者非淺山低海拔原生杜鵑種？,金毛杜鵑,烏來杜鵑,細葉杜鵑,C
目前臺大主要杜鵑花種類為何？,平戶杜鵑,皋月杜鵑,金毛杜鵑,A
「杜鵑花節」活動自何年開始？,76,86,96,B
何者非校內常見的平戶杜鵑品種？,艷紫杜鵑,大紅杜鵑,黃琉球杜鵑,C
文學院前身為？,北帝大文政學部,北帝大文史學部,北帝大文法學部,A
下列何者非文學院最初設有的科系？,哲學系,歷史系,人類系,C
外國語文學系前稱為？,外國文學系,外語文學系,外話文學系,A
文學院於36年增設何系？,考古人類系,外國文學系,圖書館學系,B
文學院於38年增設何系？,考古人類系,外國文學系,圖書館學系,A
文學院於50年增設何系？,考古人類系,外國文學系,圖書館學系,C
考古人類系何年改名人類系？,70,71,72,A
日文系在何年增設於文學院？,80,83,86,B
圖書館學系何年改稱圖書資訊學系？,56,75,86,C
戲劇系於何年增設於文學院？,68,78,88,C
下列何者設立最早？,圖書館學研究所,戲劇研究所,藝術史研究所,A
下列何者不曾是文學院院長？,朱炎,陳弱水,黃慕萱,C
下列何者為理學院前身？,北帝大工學部,北帝大理化學部,北帝大理農學部,C
下列何者非理學院歷任院長之一？,錢歌川,羅清華,蘇步青,A
法律系於何時獨立為法律學院？,1998,1999,2000,B
下列何者為社科院歷任院長？,包宗和,沈剛伯,陳弱水,A
下列何者非醫學院歷任院長之一？,杜聰明,彭明璁,吳明賢,C
下列何者非工學院歷任院長？,閻振星,陸志鴻,虞兆中,A
下列何者為生農學院現任院長？,蔣丙煌,陳保基,徐源泰,C
下列何者為管理學院現任院長？,許士軍,李書行,郭瑞祥,B
EMBA是什麼？,中階管理碩士班,高階管理碩士班,高階管理博士班,B
電機資訊學院為第幾個教育部核准學院？,5,7,9,C
資訊工程學系原隸屬何學院？,工學院,理學院,原就為電資學院,A
下列何者非電機資訊學院歷任院長？,陳建仁,貝蘇章,許博文,A
下列何者不曾任法律學院院長？,蔡明誠,許宗力,廖益南,C
下列何者為生命科學院現任院長？,王愛玉,吳益群,鄭石通,B
請問目前臺大合作姊妹校的國家有幾個？,50,63,72,B
請問非洲唯一與臺大締結學妹校是哪個國家？,埃及,肯亞,南非,C
何者與臺大的合作計畫最少？,澳大利亞,英國,法國,A
何者與臺大的合作計畫最少？,以色列,伊朗,印尼,B
何者與臺大的合作計畫最少？,愛爾蘭,冰島,盧森堡,C
何者與臺大的合作計畫最少？,新加坡,越南,泰國,B
何者與臺大的合作計畫最少？,美國,加拿大,墨西哥,C
何者與臺大的合作計畫最少？,比利時,荷蘭,奧地利,C
何者與臺大的合作計畫最少？,俄羅斯,菲律賓,馬來西亞,B
何者與臺大的合作計畫最少？,哥斯大黎加,沙烏地阿拉伯,拉脫維亞,A
何者與臺大的合作計畫最少？,巴西,智利,墨西哥,B
何者與臺大的合作計畫最多？,挪威,瑞典,芬蘭,B
何者與臺大的合作計畫最多？,葡萄牙,西班牙,希臘,B
何者與臺大的合作計畫最多？,韓國,日本,香港,B
何者與臺大的合作計畫最多？,烏克蘭,波蘭,愛爾蘭,B
何者與臺大的合作計畫最多？,土耳其,尼泊爾,蒙古,A
何者與臺大的合作計畫最多？,約旦,以色列,科威特,B
何者與臺大的合作計畫最多？,澳大利亞,斐濟,紐西蘭,A
何者與臺大的合作計畫最多？,立陶宛,拉脫維亞,捷克,C
何者與臺大的合作計畫最多？,印度,印尼,泰國,C
下列何國未與臺大合作計畫？,梵蒂岡,哥斯大黎加,緬甸,C
下列哪位教授不曾獲總統科學獎？,李壬癸,鮑亦興,廖英志,C
下列何者非臺大名譽博士？,柯文哲,林懷民,李遠哲,A
下列何者非臺大名譽博士？,辜振甫,林百里,胡玉佛,C
帝大時期，校區長寬約幾公尺？,350/70,300/60,300/70,C
帝大時期校園建築為什麼風格？,巴洛克式,現代,羅馬式,A
帝大時期校區西北以何為界？,瑠公圳,實驗農場,田地,A
帝大時期建築牆面以何為主？,十一溝面磚,十三溝面磚,十五溝面磚,B
鹿鳴堂舊稱？,僑光堂,僑外堂,僑生堂,A
舟山路原為？,舊基隆路一段,舊基隆路二段,舊基隆路三段,C
舟山路於何年廢道？,85,88,75,B
舟山路於何年正式封閉為校內道路？,88,89,90,A
將舟山路為校內道路總計收回幾公頃？,2,2.5,3,A
椰林大道線約幾百多公尺？,400,500,600,C
哪位校長說臺大以「世界一流大學」為目標？,孫震,錢思亮,傅斯年,A
新體觀眾席位有多少？,3500,4500,5500,C
新體高度約等同於幾層樓？,10,12,14,C
新體落成時間為？,87年,90年,93年,B
新總圖總樓地板面積約為幾坪？,17000,10700,10070,B
新總圖擁有約多少讀者席次？,2000,3000,3500,B
臺大校地總面積近全臺總面積的幾分之幾？,百分之一,千分之一,萬分之一,A
臺大在下列哪一縣市沒有校區？,彰化,雲林,南投,A
臺大校總區面積約為幾公頃？,114,123,129,A
臺大出版中心書店於何時啟用？,2010,2011,2012,B
校歌:臺大的環境_____？,鬱鬱蔥蔥,郁郁蔥蔥,生氣勃勃,A
校歌:臺大的氣象_____？,勃勃蓬蓬,蓬蓬勃勃,生機勃勃,A
校歌：遠望那___突出雲表？,玉山,雪山,高山,A
校歌：近看_____的淡水？,清澈,曲折,蜿蜒,C
校歌最後一句是什麼？,一切功課都成功,一切財富都得到,一切事業都成功,C
請問校歌中出現幾個臺大？,1,2,3,B
校歌中出現幾個「的」？,3,5,6,C
校歌第一個音為？,Do,Fa,Sol,B
請問校歌一共有幾個字？,56,74,83,C
請問校歌一共有幾個一拍休止符？,1,3,4,C
何者非「我的臺大時代」第一週任務？,四六血淚史,椰林接力賽,太夯大追擊,A
何者非「我的臺大時代」第二週任務？,國際換換愛,醉月湖女神,舊體動次動,A
何者非「我的臺大時代」第三週任務？,違停車車啦,畢業不失業,闈場在臺大,C
