請問雙主修可在延畢年限中申請嗎？,不可,可，且無限制,可，但有限制系別,A
請問正常情況下，最多可延畢幾年？,一年,兩年,三年,A
請問臺大採用何種強迫退學制？,雙二一,不退學,三一二一制,C
請問學校宿舍開放延畢生申請嗎？,不開放,會，但僅限特定學系,會，且無限制,A
請問下列哪廳不位在集思臺大會議中心？,阿基米德廳,喬治廳,尼采廳,B
請問下列哪廳不位在集思臺大會議中心？,國際會議廳,正大廳,亞歷山大廳,B
請問下列哪廳不位在集思臺大會議中心？,拉斐爾廳,洛克廳,牛頓廳,C
請問臺大農場何院管轄？,工學院,生農學院,管理學院,B
請問各系所須經由何單位提報同學的小功、嘉獎？,系辦,系主任,助教,A
請問臺大創創學程每年招收多少人？,60,70,50,A
請問同學的小功、嘉獎為哪一單位的職掌？,生輔組,課外活動組,註冊組,A
請問學生操性成績在以下何種情況不會更動？,被校內各單位提報獎勵,因觸犯校規被懲處,GPA為0,C
請問下列何者不具臺大創創學程申請資格？,臺科大大學生,臺大碩士生,北科大博士生,C
請問臺大意識報於何年創立？,2010,2008,2012,B
請問臺大輔系採甚麼制度？,事前認定,事後核可,兩者兼採,C
請問下列何者不是臺大轉學考共同科目？,國文,英文,微積分,C
請問下列何者在臺大課程網查不到？,共同課程,創創學程,體育軍訓,B
請問下列何者在臺大課程網查不到？,雙聯學位申請,臺大系統校際課程,遠距課程,A
請問下列何者在臺大課程網查不到？,英語授課課程,系所課程,交換申請,C
請問下列哪個學系不接受雙主修？,法律學系,醫學系,政治系,B
請問臺大哪裡設有公立停車場？,管理學院旁,社科院地下室,霖澤館旁,A
請問臺大哪裡設有公立停車場？,新體地下室,大學廣場旁,地震館旁,A
請問臺大創新育成中心位在哪個校區？,水源校區,校總區,城中校區,A
請問雅頌坊表演廳由哪個單位管理？,臺大藝文中心,臺大總務處,臺大二活管理組,A
請問臺大迄今創校幾年了？,99,89,90,C
請問臺大何時創立？,1928,1938,1918,A
請問臺大餐廳用餐從哪一年起禁免洗餐具？,2008,2006,2007,B
請問下列哪個社團不是以服務為目的？,陽光椰子,童癌童語,太空科學研究社,C
請問下列哪個友會不是以地緣成立的？,武友會,南友會,雄友會,A
請問哪項交通工具不可在校園內騎乘？,辦公室椅,摩托車,搖搖車,B
請問駐警隊騎乘的是？,腳踏車,電動機車,滑板車,B
請問校園內時速限速多少？,20,30,25,A
請問校園何處未設有AED？,臺大舊體,積學館,圖資系館,C
請問校園何處未設有AED？,思亮館,總圖,綜合教育大樓,C
請問校園何處未設有AED？,新生教學大樓,應力館,化工館,C
請問酷碼設計憑臺大證件優惠一件飛行外套多少元？,1280,1350,1200,A
請問酷碼設計在下列哪處有設店？,二活,農陳館,大福,A
請問酷碼設計在下列哪處有設店？,大福,小福,小小福,B
請問草原設計團購商品會在哪裡領取？,農陳館,農綜,明達館,A
請問草原設計何時開辦？,2016,2017,2015,B
請問新生書院的衣服圖案是如何獲得？,廠商外包,公開徵稿,校方設計,B
請問學校無線網路EDUROAM的密碼是？,自行設定,學號末三碼+身分證末4碼,學號末四碼+身分證末4碼,A
請問學校無線網路EDUROAM的帳號是？,臺大計中email+@eduroam.ntu.edu.tw,臺大計中email+@ntu.edu.tw,身分證字號+@ntu.edu.tw,A
請問學校無線網路NTU PEEP的密碼是？,出生年月日,計中密碼,身份證字號,B
請問學校無線網路NTU PEEP的帳號是？,計中帳號,身份證字號,出生年月日,A
請問宿舍流量每日超過多少會被降速？,6GB,10GB,5GB,A
請問MOOC預計在107學年度開始最多可計入多少畢業學分？,2,3,5,B
請問MOOC在106學年度可否認列畢業學分？,否,可，最高上限3學分,可，且最高上限10學分,A
請問臺大共有幾個校區？,3,4,5,C
請問新落成的綜合教學館的大講堂最多可以容納多少人？,700,600,500,B
請問何時從原名共同科目教室改為共同教學館？,2011,2010,2008,B
請問博雅教學館共有多少停車位？,750,700,650,A
請問新落成的綜合教學館有幾間教室？,25,30,20,C
請問外語中心自辦測驗需收多少錢？,250,300,400,B
請問臺大校園於何時開始設置保險套販賣機？,2015,2008,2012,A
請問校園何處沒有設置保險套販賣機？,保健中心二樓,普通一樓男廁前,總圖廁所旁,C
請問臺大學生會的LINE ID？,@NTUSA,NTUSA,@NTUSC,A
請問臺大駐警隊主管機關為何？,總務處,侯友宜,大安分局,A
請問2018臺大藝術季的名稱叫？,憶常,異常,常常,A
請問2017臺大盃男子籃球賽一級聯盟冠軍是哪隻系隊？,醫學系,土木系,會計系,A
下列哪一個城市，是日本的文化中心？,名古屋,京都,札幌,B
日本著名長篇小說「源氏物語」作者是誰？,紫式部,福澤諭吉,村上春樹,A
太宰治代表作有三，「跑吧！梅樂斯」、「斜陽」與以下哪一部？,解憂雜貨店,我是貓,人間失格,C
以下何種文學形式是日本特有、以假名寫作的一種詩歌？,俳句,川柳,和歌,C
《萬葉集》是日本現存最早的詩歌總集，擁有以下哪個美譽？,日本詩經,日本聖經,日本經書,A
日本著名文學作家「雙村上」，不包含下列哪一位？,村上春樹,村上隆,村上龍,B
以下哪位日本知名小說家，其短篇文章有譯成漢語，並選入高中國文課本中？,芥川龍之介,夏目漱石,太宰治,A
以下哪一種繪畫形式，是日本畫中最知名的？,水彩畫,浮世繪,印象派,B
日本傳統表演藝術不包含下列哪些？,能劇,歌舞伎,歌劇,C
以下哪一種表演藝術，演員只能由男性喬裝成女性來演出？,歌舞伎,歌仔戲,歌劇,A
德國的柏林影展中，頒發什麼獎？,金馬獎,金熊展,金鐘獎,B
宮崎駿的電影《千與千尋》，在2002年得到了什麼獎？,金熊獎,奧斯卡最佳動畫片獎,東京動畫獎,A
哪一位作曲家，常為吉卜力工作室製作電影音樂？,宮崎駿,鈴木敏夫,久石讓,C
哪一位國家領導者運用修憲手法，延長自己的任期？,唐諾・川普,習近平,蔡英文,B
日本的「皮卡丘大量發生中」活動，亦出現在臺灣哪個活動中？,2018臺北燈節,新北耶誕城,桃園跨年晚會,A
日本知名藝人濱崎步，至今已經出道多少年了？,25年,18年,22年,A
初音未來有一首著名的甩__歌？,甩香菜歌,甩稻歌,甩蔥歌,C
日本餐膳為一汁一菜，內容為一碗白飯加上一碗湯（汁），請問菜是指一碟什麼？,醬菜,炸豆腐,流水素麵,A
以下哪個選項不是日本標誌性食物？,壽司,漢堡,蕎麥麵,B
以下哪個選項不是日本標誌性食物？,石鍋拌飯,刺身,天婦羅,A
以下哪個選項不是日本標誌性食物？,清酒,納豆,炸醬麵,C
請問鎌倉幕府是由哪位征夷大將軍建立？,源賴朝,德川家康,豐臣秀吉,A
請問江戶幕府是由哪位征夷大將軍建立？,德川家康,豐臣秀吉,源賴朝,A
請問室町幕府是由哪位征夷大將軍建立？,豐臣秀吉,源賴朝,德川家康,A
日本道頓崛最著名的跑跑先生招牌，是哪一家公司的廣告牌？,卡樂比,固力果,加賀屋,B
德國最主要的族群是哪一族群？,羅馬人,日耳曼人,盎格魯薩克遜人,B
德國的慕尼黑啤酒節在每年的什麼時候？,七月中,三月初到三月中,九月末到十月初,C
德國統一日在幾月幾號？,五月二十五日,九月一日,十月三日,C
以下哪位古典音樂作曲家並非德國人？,巴赫,貝多芬,海頓,C
以下哪位古典音樂作曲家並非德國人？,呂利,莫札特,羅伯特・舒曼,A
以下哪一項是巴洛克建築的建築風格？,寬闊的中殿,飛扶壁,鏟形拱,A
以下哪一項是巴洛克建築的建築風格？,鏟形拱,梨狀穹頂,火焰形、葉形或貝殼形的花紋,B
著名格林童話的收集者--格林兄弟，沒有以下哪一位？,雅各布,威廉,路易,C
以下哪位哲學家並非德國人？,黑格爾,康德,羅素,C
以下哪位哲學家並非共產主義論者？,馬克思,李嘉圖,恩格斯,B
《再見列寧》電影，是在描述哪一個歷史事件下的民生狀況？,東西德分裂,兩德統一,德意志邦聯時期,B
德國的主要飲食為下列何者？,麵包,小米粥,捲餅,A
2012年德國每人的啤酒飲用量為多少公升？,110,100,90,A
德國並沒有在哪一年舉辦足球世界盃？,1974年,1986年,2006年,B
德國在哪一年舉辦歐洲足球錦標賽？,1968年,1980年,1988年,C
奧林匹克運動會中，德國總獎牌數為全球第幾？,第二名,第三名,第一名,B
迪士尼的LOGO中的城堡，是由哪個城堡為模板來設計？,新天鵝堡,茨溫格宮,皇家宮廷啤酒屋,A
德國葡萄酒之路穿越普法爾茨葡萄酒產區，該區氣候為下列何種？,溫帶大陸性氣候,溫帶海洋性氣候,溫帶地中海型氣候,C
世界上最早擁有高速公路的國家是？,法國,德國,奧地利,B
東西德分離的地界，歷史上被稱作？,代溝,鐵幕,藩籬,B
德國科隆主教座堂的鐘樓有多少公尺高？,143,157,172,B
最早將星期制引進臺灣是在何時？,日治時期,明鄭時期,清領後期,A
