孫子兵法的作者是誰？,孫臏,孫武,孫堅,Ｂ
中國戲曲表演手法包括「唱念做打」，其中做是指？,面部表情,舞蹈動作,器械表演,Ｂ
「傷寒雜病論」的作者是？,張仲景,華佗,扁鵲,Ａ
「月上柳梢頭，人約黃昏後」是描寫哪個節日？,中秋節,元宵節,七夕,Ｂ
「百家姓」中沒有以下哪個姓？,巫,烏,肖,Ｃ
「夕陽無限好，只是近黃昏」是誰的詩句？,李商隱,駱賓王,王昌齡,Ａ
「十八般武藝」一開始是指？,門派,招式,武器,Ｃ
「揭竿起義，斬木為兵」典故出於哪場起義？,綠林起義,陳勝吳廣起義,黃巾起義,Ｂ
「盛開一支女兒花」是指哪位才女？,朱淑真,李清照,蔡文姬,Ｂ
下列哪個成語與秦始皇有關？,指鹿為馬,一諾千金,圖窮匕見,Ｃ
「無字碑」與哪位君王有關？,武則天,秦始皇,唐太宗,Ａ
西湖的「白堤」因誰而得名？,李白,蘇軾,白居易,Ｃ
如何尊稱別人的妻子？,令嬡,令正,令堂,Ｂ
從事貿易者稱為商人由來是哪個朝代？,商,漢,宋,Ａ
水滸一百零八條好漢中有幾位女性？,3,4,5,A
「羽扇綸巾，談笑間，檣櫓灰飛煙滅。」形容的是誰？,曹操,諸葛亮,周瑜,Ｃ
成語「請君入甕」中請的是誰？,趙高,李林甫,李興,Ｃ
「桃花潭水深千尺，不及汪倫送我情。」其中「我」是誰？,杜甫,李白,白居易,Ｂ
「陽春白雪」及「下里巴人」原始是形容什麼的？,文章 ,畫作,樂曲,Ｃ
「路漫漫其修遠兮，吾將上下而求索」是誰的名言？,孔子,屈原,莊子,Ｂ
「杏林」指的是什麼？,教育界,醫學界,商界,Ｂ
「夸父追日」神話出於哪部書？,山海經,左傳,世說新語,Ａ
下列何者是農曆五月的別稱？,杏月,桃月,榴月,Ｃ
「方折峻麗，骨力勁健。」是形容哪位書法家？,柳公權,顏真卿,王羲之,Ａ
清代的「八大山人」是一位什麼人？,畫家,詩人,商人,Ａ
下列哪個成語是呂不韋的故事？,一飯千金,一諾千金,一字千金,Ｃ
「老吾老以及人之老」是誰提出的？,孔子,孟子,莊子,Ｂ
杜甫「一覽眾山小」是登上哪裡而有的感慨？,黃山,泰山,華山,Ｂ
古人婚禮在什麼時間舉行？,早上,中午,傍晚,Ｃ
「天時不如地利，地利不如人和」出自哪部經典？,孟子 ,莊子,老子,Ａ
書法「歐體」是誰的字體？,歐陽脩,歐陽詢,歐陽鋒,Ｂ
文學史上稱為「小李杜」的是杜牧與誰？,李白,李商隱,李賀,Ｂ
蘇軾曾說寧可食無肉，不可怎樣？,居無梅,居無竹,居無松,Ｂ
「在水一方」出於哪部經典？,楚辭,陌上桑,詩經,Ｃ
一百歲稱為什麼？,耄耋,鮐背,期頤,Ｃ
「桃李滿天下」中的「桃李」是指？,朋友,學生,兒孫,Ｂ
「大禹治水」是治理哪條河流域？,黃河,長江,錢塘江,Ａ
古代宮殿大門前的石獅子一般都怎麼擺放？,左雄右雌,左雌右雄,都是雌的,Ａ
西遊記中「唐僧」的原型是？,鑒真,道明和尚,玄奘,Ｃ
「蜀中無大將，＿＿作先鋒」？,趙雲,周倉,廖化,Ｃ
歲寒三友不包括？,松,菊,梅,Ｂ
楚河漢界在今天的什麼省？,湖北,河南,河北,Ｂ
鼎最早的使用目的為何？,烹煮食物,地位象徵,祭祀,Ａ
被譽為「萬國之園」的是哪座園子？,頤和園,靜明園,圓明園,Ｃ
「水」字屬於哪個造字原則？,象形,指事,假借,Ａ
京劇「貴妃醉酒」是由哪部古代戲曲改編？,長生殿,牡丹亭,南柯夢,Ａ
中國歷史上哪個盛世跟符合道家觀念？,貞觀之治,文景之治,開元盛世,Ｂ
百家姓的排列方式是依照什麼？,人口多寡,按照地域,政治地位,Ｃ
「一門父子三詞客，千古文章八大家。」是指哪家父子？,曹家,袁家,蘇家,Ｃ
「勿以惡小而為之，勿以善小而不為。」是誰說的？,劉備,諸葛亮,周瑜,Ａ
電影拍完會說「殺青」，一開始原指什麼？,一種繪畫方式,一種告別禮儀,一種工序,Ｃ
王羲之十分偏愛什麼動物？,鶴,鵝,魚,Ｂ
下列何種戲曲具有「百戲之母」之稱？,雜劇,京劇,崑曲,Ｃ
「洛陽紙貴」與下列何作品有關？,三都賦,長六賦,二京賦,Ａ
「度量衡」中的「衡」是什麼方面的標準？,面積,體積,重量,Ｃ
紅樓夢作者曹雪芹的「雪芹」是他的什麼？,名,字,號,Ｃ
「在天願作比翼鳥，在地願為連理枝」是哪兩人的故事？,梁山伯與祝英臺,唐明皇與楊貴妃,牛郎與織女,Ｂ
下列哪個成語與項羽有關？,暗渡陳倉,破釜沈舟,背水一戰,Ｂ
孔子的「孔門四教」是哪四個？,禮義廉恥,仁義禮信,文行忠信,Ｃ
「干戈」中哪個是防禦兵器？,干,戈,都不是,Ａ
「尚書」中的「尚」是什麼意思？,上古,官名,順序,Ａ
孔子在幾歲過世？,69,73,84,B
孟子在幾歲過世？,69,73,84,C
「一問三不知」是哪三不知？,天文地理人文,開始經過結局,姓名籍貫八字,Ｂ
「不以物喜，不以己悲」出自哪篇文章？,醉翁亭記,岳陽樓記,滕王閣序,Ｂ
「水能載舟，亦能覆舟」是誰的名言？,荀子,莊子,孟子,Ａ
古代軍隊撤退時要敲擊什麼樂器？,鼓,鑼,鐘,Ｂ
下列何者不是端午節的習俗？,喝雄黃酒,插艾草,登高採菊,Ｃ
以下何者不是史蒂芬史匹伯導演的電影？,辛德勒的名單,鐵達尼號,一級玩家,Ｂ
韓國團體Super Junior M中哪位成員有臺灣血統？,Henry,銀赫,東海,Ａ
西遊記中孫悟空的金箍棒又稱為什麼？,禪杖,玉如意,定海神針,C
西遊記中孫悟空的金箍棒與什麼傳說有關？,盤古開天闢地,女媧補天,大禹治水,C
迪士尼劇集「孟漢娜」中孟漢娜一家住在哪？,邁阿密,馬里布,舊金山,B
電影「歌舞青春」中主角就讀什麼學校？,東高中,西高中,南高中,Ａ
電影「歌舞青春」中主角學校的吉祥物是？,犀牛,野貓,鸚鵡,B
電影「歌舞青春」中主角特洛伊波頓是什麼球隊隊長？,足球,橄欖球,籃球,C
電影「歌舞青春」中男女主角第一次見面是因為做什麼？,唱歌,跳舞,演戲,A
電影「搖滾夏令營」中女主角的媽媽是什麼職業？,老師,廚師,歌手,B
下列哪個家具在電影「美女與野獸」沒有生命？,衣櫥,時鐘,床,C
電影「美女與野獸」中玻璃罩中是什麼花？,玫瑰,康乃馨,鬱金香,A
動畫「風中奇緣」中女主角寶嘉康蒂是哪裡人？,墨西哥,美國,印地安,C
下列哪部迪士尼的動畫沒有改編的真人電影？,仙履奇緣,睡美人,風中奇緣,C
電影「變形金剛」中大黃蜂變形的車子是什麼廠牌？,奧迪,雪弗蘭,蓮花,B
海賊王中誰為了救魯夫失去一隻手？,紅髮,雷利,甚平,A
海賊王中惡魔果實的分類沒有下列何者？,自然系,動物系,昆蟲系,C
海賊王中誰是第一個擁有兩種惡魔果實能力的人？,白鬍子,黑鬍子,紅髮,B
海賊王中被改造成兵器的七武海是誰？,鷹眼,大熊,沙鱷,B
海賊王中鯊魚潛艇是在千陽號的幾號頻道中？,1,2,3,C
下列哪位三國人物沒有出現在手遊「神魔之塔」中的三國系列？,許褚,黃忠,蔡文姬,A
遊戲「蛇魔無雙」中開頭動畫挑戰呂布的人是誰？,前田慶次,本多忠勝,真田幸村,B
動畫「海洋奇緣」的劇情是發生在哪裡？,南美洲,澳洲,大洋洲,C
電影「博物館驚魂夜」中羅賓威廉斯飾演的是哪位美國總統？,羅斯福,華盛頓,甘迺迪,A
下列哪個鐘錶公司不屬於瑞士？,Paiget,Citizen,Tudor,B
下列哪部電影不是用iPhone拍攝的？,瘋人院,夜晚還年輕,七月與安生,C
臺灣的奇美博物館在哪裡？,嘉義,臺南,高雄,B
電影「天使與魔鬼」中哪個元素的雕像線索是地板上的浮雕？,水,火,風,C
手遊「神魔之塔」中抽一次卡要消耗幾顆魔法石？,3,4,5,Ｃ
哪位藝人2014年曾經在彩排舞臺特技時重創頭部？,潘瑋柏,羅志祥,周湯豪,A
電影版「變形金剛」中天王星是變成哪架戰鬥機？,F-16,F-22,F-35,B
海賊王中誰的霸王色霸氣能直接造成物理傷害？,白鬍子,卡普,紅髮,C
下列哪部漫畫中不曾出現過海賊王的圖案？,火影忍者,神劍闖江湖,灌籃高手,C
在海賊王的阿拉巴斯坦篇中魯夫一行人以什麼圖案來代表夥伴？,叉叉,圓圈,三角形,A
海賊王中下列誰沒有被魯夫邀請加入草帽海賊團？,艾斯巴古,青雉,甚平,B
海賊王中青雉是以日本哪位70年代的影星為原型？,松田龍平,田中邦衛,松田優作,C
海賊王中戰國出場時頭上的帽子上有什麼動物？,海鷗,鴿子,老鷹,A
海賊王中推進城的「紅蓮地獄」是第幾層？,1,2,3,A
海賊王中的「推進城」共有幾層？,5,6,7,B
海賊王中「推進城」的第3層是什麼？,飢餓地獄,焦熱地獄,酷寒地獄,A
海賊王中「世界政府」當初是由幾位國王組成？,20,30,40,A
海賊王中誰的招式很大一部分翻成日語發音是一堆食物？,魯夫,香吉士,索隆,C
貝多芬著名的「英雄交響曲」是第幾號交響曲？,第三號,第五號,第九號,A
有「歌曲之王」之稱的音樂家是誰？,莫札特,舒伯特,海頓,B
有「音樂之父」之稱的音樂家是誰？,貝多芬,巴哈,孟德爾頌,Ｂ
交響詩的體裁主要是由誰創造？,貝多芬,李斯特,莫札特,B
「樂劇」是由誰創造的？,韋瓦第,莫札特,華格納,C
哪位音樂家被稱為「俄國音樂之父」？,柴可夫斯基,穆索斯基,格林卡,C
孟德爾頌創辦了哪所音樂學院？,萊比錫音樂學院,柏林音樂學院,巴黎音樂學院,A
音樂中的十二音技法是由誰提出？,貝爾格,荀白克,華格納,B
異形第四集的主角雷普利其實是第幾號複製人？,6,7,8,C
異形3中異形與什麼動物的DNA結合後誕生出「Runner」型態？,狗,貓,老鼠,A
電影「普羅米修斯」中工程師透過什麼操控飛船？,腦波,動作,音樂,C
2017年電影「野蠻遊戲」中有幾個人進入遊戲後生理性別改變了？,1,2,3,A
動畫「Keroro軍曹」中Keroro小隊共有幾人？,4,5,6,B
動畫「Keroro軍曹」的Keroro小隊中沒有哪個顏色的角色？,紅,黃,灰,C
下列哪架鋼彈的翅膀是紅色的？,命運鋼彈,自由鋼彈,飛翼鋼彈,A
下列哪部鋼彈的不是實體刀而是光劍？,權天使鋼彈,異端鋼彈紅色機,攻擊自由鋼彈,C
下列何者是集歌、舞、劇一身的表演形式？,神劇,芭蕾舞劇,音樂劇,C
著名大合唱「哈利路亞」是出自哪部神劇？,創世紀,彌賽亞,以利亞,B
著名歌曲「阿根廷別為我哭泣」出自於哪部音樂劇？,艾薇塔,貓,歌劇魅影,A
下列哪位作曲家的交響曲數量最多？,海頓,貝多芬,布拉姆斯,A
南管音樂中最重要的吹管樂器是下列何者？,笙,簫,笛,B
著名舞曲「藍色多瑙河」是哪種類型？,波卡舞曲,探戈舞曲,圓舞曲,C
有「圓舞曲之王」之稱的音樂家是誰？,李斯特,舒伯特,約翰史特勞斯,C
著名芭雷舞劇「天鵝湖」是出於哪位音樂家之手？,布拉姆斯,柴可夫斯基,葛利格,B
下列哪部電影是根據真實的實驗改編而成？,叛獄風雲,隔離島,救命解藥,A
電影「復仇者聯盟3」是漫威電影宇宙幾部電影？,17,18,19,Ｃ
金庸小說中郭靖是在哪座城被攻破後身亡？,揚州,襄陽,開封,B
金庸本名？,查良鏞,查良墉,查良慵,Ａ
請問帶有三色花色的貓，絕大多數都是下列何者？,公貓,母貓,幼貓,Ｂ
請問下列何種水果同樣重量時的維他命C含量最高？,芭樂,檸檬,奇異果,Ａ
請問蘋果容易變色是由於哪種成分氧化導致？,鐵,銅,鋅,Ａ
請問吃鳳梨容易舌頭破是因為以下何種成分？,石細胞,纖維,酵素,Ｃ
請問下列哪家連鎖速食店最早在臺灣開設分店？,儂特利,麥當勞,肯德基,Ｂ
請問下列哪位政治人物年紀最大？,陳水扁,馬英九,呂秀蓮,Ｃ
請問北極熊的皮膚是什麼顏色？,白色,黑色,粉紅色,Ｂ
請問北極熊的毛是什麼顏色？,白色,灰色,透明,Ｃ
請問下列何種蛇不帶有毒性？,灰腹綠錦蛇,赤尾青竹絲,鎖鏈蛇,Ａ
請問紐西蘭空軍的標誌是下列何種鳥類？,奇異鳥,哈斯特鷹,信天翁,Ａ
請問請問冬粉的原料是下列何者？,豆薯,樹薯,綠豆,Ｃ
請問「月亮蝦餅」為哪國料理？,泰國,越南,臺灣,Ｃ
請問夜盲症為缺乏下列何種維生素導致？,Ａ,Ｂ,Ｃ,Ａ
請問啤酒瓶蓋的鋸齒數量有多少？,19,21,25,Ｂ
